date,power_demand,load_shed,rainfall,mean_temperature,relativehumidity_2m,windspeed_100m,daytime_length
2020-01-01,230,0,0,19.6,0,0,10.766666666666667
2020-01-02,229,0,0.1,20.7,77.25,8.25,10.783333333333333
2020-01-04,179,0,2.9,19.1,91.29166666666667,14.054166666666667,10.783333333333333
2020-01-05,194,0,0,18.6,90.95833333333333,5.1499999999999995,10.8
2020-01-06,233,0,0,18,85.375,11.0625,10.783333333333333
2020-01-07,235,0,0,17.1,78.33333333333333,17.1125,10.8
2020-01-08,235,0,0,17.4,76.75,14.854166666666666,10.816666666666666
2020-01-09,236,0,0.5,18.6,79.91666666666667,13.745833333333335,10.833333333333334
2020-01-10,215,0,0,18.9,81.875,14.87916666666667,10.833333333333334
2020-01-11,232,0,0,17.2,80.25,17.84166666666667,10.85
2020-01-13,228,0,0,17.4,79.5,17.958333333333332,10.85
2020-01-14,238,0,0,17.5,81,12.412500000000001,10.866666666666667
2020-01-15,242,0,0,18.6,79.875,9.820833333333335,10.883333333333333
2020-01-16,236,0,0,19.5,80.5,9.841666666666667,10.883333333333333
2020-01-17,230,0,0,20.4,80.29166666666667,10.987499999999999,10.9
2020-01-18,240,0,0,20.5,77.83333333333333,12.225000000000001,10.933333333333334
2020-01-19,244,0,0,21.2,77,8.783333333333333,10.933333333333334
2020-01-20,241,0,0,20.4,78.45833333333333,5.941666666666667,10.95
2020-01-21,237,0,0,18.7,79.58333333333333,15.549999999999999,10.966666666666667
2020-01-22,238,0,0,18.2,70.95833333333333,15.475,10.983333333333333
2020-01-23,233,0,0,19.4,74.875,12.279166666666667,10.983333333333333
2020-01-24,232,0,0,19.5,76.83333333333333,10.920833333333333,11
2020-01-25,221,0,0,17.5,73.66666666666667,11.316666666666668,11.016666666666667
2020-01-26,250,0,0,17.8,69.54166666666667,12.862499999999999,11.033333333333333
2020-01-27,227,0,0,18.4,70.08333333333333,11.329166666666666,11.05
2020-01-28,234,0,0,19.3,72.16666666666667,9.412500000000001,11.066666666666666
2020-01-29,225,0,0.2,19.2,70.95833333333333,7.120833333333331,11.083333333333334
2020-01-30,226,0,0.3,20,80.45833333333333,10.212500000000002,11.1
2020-01-31,222,0,0,20.3,84.20833333333333,8.533333333333333,11.116666666666667
2020-02-01,220,0,0,19,79.75,13.483333333333334,11.133333333333333
2020-02-02,220,0,0,18.3,69.58333333333333,14.829166666666664,11.15
2020-02-03,229,0,0,17.7,67.75,14.6875,11.166666666666666
2020-02-04,227,0,0,17.6,61.583333333333336,16.145833333333336,11.183333333333334
2020-02-05,222,0,0,19.9,65.33333333333333,15.545833333333333,11.2
2020-02-06,220,0,0,20.4,63.208333333333336,9.912499999999998,11.233333333333333
2020-02-07,211,0,0,20.3,64.45833333333333,7.804166666666667,11.233333333333333
2020-02-08,222,0,0,20.6,63.291666666666664,12.754166666666668,11.266666666666667
2020-02-09,232,0,0,21,58.541666666666664,18.708333333333332,11.266666666666667
2020-02-10,223,0,0,19.7,60.625,17.42916666666667,11.3
2020-02-11,217,0,0,19.1,59.25,16.974999999999998,11.316666666666666
2020-02-12,229,0,0,19.8,61.25,17.349999999999998,11.333333333333334
2020-02-13,229,0,0,19.8,58.75,17.433333333333337,11.35
2020-02-14,227,0,0,21,59.458333333333336,12.012499999999998,11.366666666666667
2020-02-15,226,0,0,22.6,69.33333333333333,9.170833333333333,11.4
2020-02-16,216,0,0,22.1,70.875,11.799999999999999,11.416666666666666
2020-02-17,229,0,0,22.9,64.70833333333333,10.370833333333332,11.433333333333334
2020-02-18,221,0,0,22.4,63.125,5.7,11.466666666666667
2020-02-19,241,0,0,22.3,68.45833333333333,6.404166666666666,11.466666666666667
2020-02-20,224,0,0,22.6,70.79166666666667,7.775000000000001,11.5
2020-02-21,216,0,0,23.9,71.83333333333333,8.458333333333334,11.516666666666667
2020-02-22,234,0,0,23.7,62.291666666666664,11.195833333333335,11.55
2020-02-23,234,0,0,23.8,63.333333333333336,10.429166666666665,11.55
2020-02-24,239,0,0.5,23.8,66.66666666666667,5.858333333333333,11.583333333333334
2020-02-25,239,0,0.5,22.7,73.41666666666667,5.229166666666667,11.6
2020-02-26,230,0,1.9,20.9,81.04166666666667,11.683333333333335,11.633333333333333
2020-02-27,229,0,0,21.6,83.875,10.254166666666668,11.633333333333333
2020-02-28,220,0,0,22.3,77.125,6.375,11.666666666666666
2020-02-29,234,0,0,22.5,67.75,12.591666666666667,11.683333333333334
2020-03-01,223,0,0,23.8,64.45833333333333,10.220833333333333,11.7
2020-03-02,241,0,0,24.9,65.58333333333333,8.4875,11.733333333333333
2020-03-03,223,0,0,24.7,66.54166666666667,6.5583333333333345,11.75
2020-03-04,217,0,2,24.4,70.25,7.683333333333333,11.766666666666667
2020-03-05,85,0,0.2,24.4,73.75,8.195833333333335,11.783333333333333
2020-03-06,219,0,0.1,23.7,73.08333333333333,10.933333333333335,11.816666666666666
2020-03-07,236,0,1.7,23,76.70833333333333,12.033333333333333,11.833333333333334
2020-03-08,255,0,1.2,24.5,83.16666666666667,9.012500000000001,11.85
2020-03-09,239,0,0,24.3,79.29166666666667,7.779166666666669,11.883333333333333
2020-03-10,234,0,0,23.8,67.54166666666667,12.875,11.9
2020-03-11,270,0,0,25.6,58.875,13.987499999999999,11.933333333333334
2020-03-12,263,0,0,26.9,59.833333333333336,9.1625,11.95
2020-03-13,265,0,0,27.9,64.125,7.45,11.966666666666667
2020-03-14,233,0,0,28.1,63.458333333333336,11.266666666666667,12
2020-03-15,235,0,0,26.4,57.291666666666664,23.354166666666668,12
2020-03-16,262,0,0,26.7,58.166666666666664,19.287500000000005,12.033333333333333
2020-03-17,257,0,0,27,59.958333333333336,14.179166666666667,12.05
2020-03-18,272,0,0,26.6,59.208333333333336,10.841666666666669,12.066666666666666
2020-03-19,249,0,0,26.5,62.041666666666664,12.166666666666666,12.1
2020-03-20,243,0,0.3,26.2,58.75,8.491666666666665,12.116666666666667
2020-03-21,255,0,0,26.1,67.375,12.725000000000001,12.133333333333333
2020-03-22,230,0,0.1,25.1,61.916666666666664,10.583333333333332,12.166666666666666
2020-03-23,254,0,0,25.8,68.125,10.491666666666667,12.183333333333334
2020-03-24,238,0,0,25.8,63.75,7.537499999999999,12.216666666666667
2020-03-25,243,0,0,26.6,73.375,9.462499999999999,12.233333333333333
2020-03-26,249,0,0,28.3,66.375,8.6625,12.25
2020-03-27,259,0,0,29.3,66.125,11.662500000000001,12.283333333333333
2020-03-28,273,0,0,30,57.458333333333336,15.316666666666663,12.3
2020-03-30,247,0,0,29,53.5,16.974999999999998,12.35
2020-03-31,249,0,0,29,54.291666666666664,14.666666666666664,12.366666666666667
2020-04-01,270,0,0,29,51.791666666666664,9.529166666666667,12.383333333333333
2020-04-02,293,0,0.4,29.9,57.625,12.824999999999998,12.416666666666666
2020-04-03,134,0,7,28.9,67.29166666666667,15.870833333333335,12.433333333333334
2020-04-04,218,0,4,28,77.75,15.449999999999998,12.45
2020-04-05,186,0,3.9,27.8,82.45833333333333,8.4625,12.466666666666667
2020-04-06,233,0,0,28.6,82.83333333333333,9.737499999999999,12.483333333333333
2020-04-07,282,0,0,29.3,73.70833333333333,12.750000000000002,12.516666666666667
2020-04-08,284,0,0,28.9,66.45833333333333,21.84583333333333,12.533333333333333
2020-04-09,270,0,0.4,28.8,73.75,16.65416666666667,12.55
2020-04-10,270,0,0,29.1,71.33333333333333,10.050000000000002,12.583333333333334
2020-04-11,273,0,0,29.1,66.75,12.024999999999999,12.6
2020-04-12,273,0,0.8,28,68,12.529166666666667,12.616666666666667
2020-04-13,290,0,0.7,28.9,73.70833333333333,9.416666666666666,12.65
2020-04-14,305,0,1.5,29.6,73.41666666666667,12.866666666666667,12.666666666666666
2020-04-15,284,0,0.6,29.5,72.25,12.037500000000001,12.683333333333334
2020-04-16,295,0,1.2,29.3,70.70833333333333,11.420833333333334,12.7
2020-04-17,291,0,0.4,29.6,74.20833333333333,8.083333333333334,12.716666666666667
2020-04-18,299,0,17.6,29.3,72.25,23.162500000000005,12.75
2020-04-19,291,0,0,28.9,74.54166666666667,21.59166666666667,12.766666666666667
2020-04-20,172,0,1.6,28.4,76.625,20.3125,12.783333333333333
2020-04-21,227,0,6.3,26.3,79.91666666666667,15.737499999999999,12.8
2020-04-22,202,0,7.1,27.1,87.33333333333333,9.945833333333335,12.816666666666666
2020-04-23,139,0,12.7,26.4,79.04166666666667,9.458333333333332,12.85
2020-04-24,113,0,31,25,83.66666666666667,7.824999999999998,12.866666666666667
2020-04-25,193,0,26.8,24.8,90.54166666666667,13.395833333333336,12.883333333333333
2020-04-26,190,0,13.6,25,90.29166666666667,12.379166666666665,12.9
2020-04-27,248,0,20.4,24.9,87.95833333333333,9.745833333333335,12.916666666666666
2020-04-28,243,0,24.4,24.9,88.66666666666667,10.845833333333333,12.95
2020-04-29,266,0,10.6,25.1,90.375,9.912500000000003,12.95
2020-04-30,234,0,20.2,25.5,87.41666666666667,8.945833333333333,12.983333333333333
2020-05-01,258,0,6.4,26,88.91666666666667,10.100000000000001,13
2020-05-02,217,0,18.5,25.6,87.45833333333333,9.295833333333333,13
2020-05-03,262,0,22.3,25.2,86.33333333333333,9.5625,13.033333333333333
2020-05-04,266,0,1.3,26.7,89.875,11.458333333333334,13.05
2020-05-05,266,0,0.2,28.3,86.625,9.941666666666668,13.066666666666666
2020-05-06,242,0,8.7,27.7,85.375,12.8375,13.083333333333334
2020-05-07,300,0,0,28.5,86.04166666666667,12.908333333333337,13.116666666666667
2020-05-08,327,0,0,28.3,81.375,8.4,13.116666666666667
2020-05-09,325,0,1.1,28.7,81.04166666666667,9.612499999999999,13.15
2020-05-10,354,0,0.8,29.3,81.83333333333333,8.2375,13.15
2020-05-11,361,0,0,29.8,82.41666666666667,5.825,13.183333333333334
2020-05-12,358,0,0,29.9,79.66666666666667,10.675000000000002,13.183333333333334
2020-05-13,339,0,0,29.7,76.625,10.4,13.2
2020-05-14,341,0,0,29.1,76.91666666666667,14.116666666666665,13.216666666666667
2020-05-15,332,0,0.7,29.2,79.66666666666667,16.225,13.233333333333333
2020-05-16,357,0,0,29.7,80.58333333333333,16.7,13.25
2020-05-17,379,0,0.1,29.8,79.75,19.937500000000004,13.25
2020-05-18,380,0,0,29.5,79.25,15.387500000000003,13.283333333333333
2020-05-19,320,0,2.2,29.1,75.70833333333333,12.008333333333335,13.283333333333333
2020-05-20,11,0,14,27.6,80.16666666666667,14.56666666666667,13.3
2020-05-21,200,0,3.5,28.1,85.83333333333333,47.775000000000006,13.316666666666666
2020-05-22,288,0,0.1,28.7,77.875,39.662499999999994,13.333333333333334
2020-05-23,295,0,0.7,29.3,80.375,21.275,13.333333333333334
2020-05-24,326,0,0.2,29,81.54166666666667,21.370833333333334,13.366666666666667
2020-05-25,310,0,0,29,79.66666666666667,27.875,13.366666666666667
2020-05-26,311,0,0,29,78.08333333333333,33.737500000000004,13.366666666666667
2020-05-27,245,0,1.1,29,74.70833333333333,37.35,13.383333333333333
2020-05-28,216,0,20.2,27.4,78.54166666666667,29.304166666666664,13.4
2020-05-29,251,0,21.7,27.2,86.70833333333333,16.10833333333333,13.416666666666666
2020-05-30,273,0,11.1,27.8,85.54166666666667,13.416666666666666,13.416666666666666
2020-05-31,317,0,3.5,28.6,85.58333333333333,15.233333333333327,13.433333333333334
2020-06-01,284,0,4.6,28.9,85.125,13.504166666666665,13.433333333333334
2020-06-02,245,0,8.9,28.5,82.75,15.904166666666667,13.433333333333334
2020-06-03,307,0,53.7,27.4,85.08333333333333,19.71666666666667,13.45
2020-06-04,321,0,14,28.2,90.75,17.475,13.45
2020-06-05,347,0,6.4,28.8,87.70833333333333,16.633333333333336,13.483333333333333
2020-06-06,322,0,13.2,28.6,85.875,18.491666666666664,13.483333333333333
2020-06-07,328,0,5.1,28.7,86.25,17.691666666666663,13.483333333333333
2020-06-08,324,0,7.6,28.9,85.58333333333333,12.591666666666669,13.5
2020-06-09,345,0,0.4,29.4,84.75,10.100000000000001,13.483333333333333
2020-06-10,324,0,5.5,28.5,83.95833333333333,9.358333333333334,13.5
2020-06-11,327,0,6.9,27.5,85.54166666666667,14.808333333333335,13.5
2020-06-12,316,0,12.1,27.2,89.125,20.987499999999997,13.5
2020-06-13,320,0,7.1,27.7,90.25,22.783333333333328,13.516666666666667
2020-06-14,322,0,13.9,27.8,88.66666666666667,22.7625,13.516666666666667
2020-06-15,325,0,25.9,27.7,88.66666666666667,20.504166666666666,13.516666666666667
2020-06-16,310,0,13.9,27.4,89.66666666666667,18.4375,13.516666666666667
2020-06-17,288,0,51,26.6,90.45833333333333,19.24583333333333,13.533333333333333
2020-06-18,292,0,15.9,26.7,94.375,26.924999999999997,13.516666666666667
2020-06-19,291,0,6.5,27.5,92.95833333333333,25.316666666666666,13.516666666666667
2020-06-20,307,0,2,27.6,90.58333333333333,17.204166666666666,13.516666666666667
2020-06-21,293,0,6,27.5,88.08333333333333,21.733333333333338,13.533333333333333
2020-06-22,334,0,3.7,28,87.79166666666667,24.50833333333334,13.533333333333333
2020-06-23,348,0,5.8,28.4,86.16666666666667,24.21666666666667,13.516666666666667
2020-06-24,360,0,0.6,29.3,85.625,19.808333333333334,13.516666666666667
2020-06-25,348,0,0.2,29.5,83.33333333333333,18.554166666666664,13.516666666666667
2020-06-26,332,0,7.5,29.1,81.45833333333333,20.725000000000005,13.516666666666667
2020-06-27,304,0,15.9,28.3,83.375,22.808333333333337,13.516666666666667
2020-06-28,317,0,30.7,27.4,88.66666666666667,23.441666666666663,13.516666666666667
2020-06-29,305,0,22.3,27.6,91.79166666666667,18.650000000000006,13.516666666666667
2020-06-30,306,0,4.6,28.6,88.83333333333333,16.45,13.5
2020-07-01,328,0,1,29.1,85.16666666666667,12.891666666666666,13.5
2020-07-02,355,0,2.8,29.1,82.83333333333333,16.683333333333334,13.5
2020-07-03,354,0,0.9,29.2,83.75,17.741666666666664,13.483333333333333
