date,power_demand,load_shed,rainfall,mean_apparent_temperature
2016-01-01,129,0,0,21
2016-01-02,140,0,0,21
2016-01-03,139,0,0,21.2
2016-01-04,138,0,0,21.2
2016-01-05,139,0,0,20.3
2016-01-06,137,0,0,20.2
2016-01-07,125,0,0,20.1
2016-01-08,134,0,0,22
2016-01-09,147,0,0.4,23.1
2016-01-10,126,0,0.1,22.9
2016-01-11,140,0,0,19.8
2016-01-12,138,0,0,19
2016-01-13,139,0,0,19.9
2016-01-14,141,0,0,19.9
2016-01-15,132,0,0,19.3
2016-01-16,398,0,0,21.2
2016-01-17,140,0,0,20.9
2016-01-18,126,0,0,19.8
2016-01-19,137,0,0,21.5
2016-01-20,113,0,1.5,22.6
2016-01-21,120,0,2.4,19.6
2016-01-22,134,0,0,16.7
2016-01-23,130,0,0,16.3
2016-01-24,127,0,0,15.2
2016-01-25,138,0,0,15.9
2016-01-26,136,0,0,17.4
2016-01-27,140,0,0,18.2
2016-01-28,142,0,1.3,21
2016-01-29,138,0,0,20.7
2016-01-30,146,0,0,20.3
2016-01-31,147,0,0.5,22.2
2016-02-01,138,0,0.1,24.3
2016-02-02,134,0,0.2,24.2
2016-02-03,126,0,0.2,24.4
2016-02-04,136,0,0,22.8
2016-02-05,140,0,0,20.8
2016-02-06,147,0,0,20.3
2016-02-07,144,0,0,21.7
2016-02-08,145,0,0,23.2
2016-02-09,142,0,2,24.1
2016-02-10,147,0,0,24.3
2016-02-11,144,0,0,24.9
2016-02-12,131,0,2.9,26.5
2016-02-13,147,0,0.4,27
2016-02-14,152,0,0,28
2016-02-15,150,0,0,29.1
2016-02-16,154,0,0.2,29.8
2016-02-17,147,0,0,30.4
2016-02-18,127,0,0,29.3
2016-02-19,142,0,0,30
2016-02-20,137,0,0,30.6
2016-02-21,132,0,0,31.4
2016-02-22,140,0,0,31.1
2016-02-23,153,0,1.3,30.5
2016-02-24,104,0,14.5,28.4
2016-02-25,124,0,2.9,27.2
2016-02-26,135,0,0,28.2
2016-02-27,138,0,0.8,27.5
2016-02-28,147,0,0.2,29.1
2016-02-29,151,0,0,28.7
2016-03-01,123,0,0,28.6
2016-03-02,144,0,0,29.2
2016-03-03,143,0,0,28.9
2016-03-04,137,0,0,29.4
2016-03-05,145,0,0,30.7
2016-03-06,89,0,1.5,31.5
2016-03-07,145,0,0,31.2
2016-03-08,149,0,0,31.1
2016-03-09,149,0,0,31.1
2016-03-10,144,0,0,32.3
2016-03-11,152,0,0.5,33.1
2016-03-12,139,0,0,32.6
2016-03-13,136,7,0,31.4
2016-03-14,156,0,0,29.4
2016-03-15,150,11,0,29.8
2016-03-16,159,0,0.7,30.3
2016-03-17,151,0,2.6,30.8
2016-03-18,151,0,0,31.2
2016-03-19,143,0,1.8,31.8
2016-03-20,130,0,7.4,30.4
2016-03-21,153,0,2.9,32.6
2016-03-22,167,7,0,33.2
2016-03-23,156,0,0.2,32.7
2016-03-24,159,7,0,32.1
2016-03-25,149,0,0,31.7
2016-03-26,152,0,0,31.9
2016-03-27,151,0,0.8,31.1
2016-03-28,142,0,11.8,31.1
2016-03-29,140,0,2.4,31.6
2016-03-30,162,0,0.2,31.5
2016-03-31,131,0,44.5,30
2016-04-01,133,0,34.4,27.2
2016-04-02,144,0,21.3,28.7
2016-04-03,163,0,2.6,31.3
2016-04-04,170,0,2.3,32.3
2016-04-05,152,0,1.9,32.2
2016-04-06,157,0,0,33.9
2016-04-07,176,0,0,34.6
2016-04-08,157,0,0,35
2016-04-09,149,0,0,35.1
2016-04-10,123,0,0,35.3
2016-04-11,159,0,0,36
2016-04-12,180,7,0,37
2016-04-13,167,6,0,36.1
2016-04-14,171,0,0.8,34.6
2016-04-15,173,0,0.2,34
2016-04-16,140,0,0.3,33.5
2016-04-17,160,0,0,33.9
2016-04-18,156,0,0,33.8
2016-04-19,160,9,0,34.6
2016-04-20,173,9,0,33.8
2016-04-21,175,13,0,33.3
2016-04-22,181,0,0.2,34.1
2016-04-23,155,0,0,34.4
2016-04-24,158,15,0.5,36.3
2016-04-25,175,20,0.8,35.3
2016-04-26,153,16,0.1,34.9
2016-04-27,164,14,0,35.1
2016-04-28,158,8,0,35.9
2016-04-29,156,0,0,36.6
2016-04-30,168,16,0,36.6
2016-05-01,125,0,0.4,36.3
2016-05-02,89,0,25.8,32.8
2016-05-03,154,9,16,32.3
2016-05-04,168,0,13,33.1
2016-05-05,179,0,6.1,34.3
2016-05-06,150,0,1.8,34.8
2016-05-07,146,0,0.5,35
2016-05-08,173,0,3.8,34.3
2016-05-09,187,0,0,35.8
2016-05-10,165,6,0,36.4
2016-05-11,150,7,0,37.2
2016-05-12,161,0,0,36.5
2016-05-13,74,0,29.1,33.5
2016-05-14,164,0,1,34.6
2016-05-15,177,0,0,34.4
2016-05-16,135,7,0,34.2
2016-05-17,150,8,0,34.4
2016-05-18,158,5,0.3,34.3
2016-05-19,121,0,10.2,31.7
2016-05-20,125,0,36.5,31.2
2016-05-21,62,0,43.2,28.4
2016-05-22,156,0,4.4,33
2016-05-23,158,0,5.2,34.6
2016-05-24,132,0,5.2,35.7
2016-05-25,97,0,3.1,36.4
2016-05-26,171,0,3,36
2016-05-27,150,0,0.3,35.6
2016-05-28,138,0,12.9,35.7
2016-05-29,143,0,1.2,36.9
2016-05-30,126,5,2.6,36.5
2016-05-31,183,0,10.6,36
2016-06-01,155,5,7.9,35.6
2016-06-02,162,6,3.2,34.8
2016-06-03,150,5,0.7,35.1
2016-06-04,149,6,3.6,34.8
2016-06-05,178,0,7.5,34
2016-06-06,158,4,10.5,32.9
2016-06-07,185,0,11.2,32.8
2016-06-08,164,4,8.8,33
2016-06-09,173,0,11.2,32.2
2016-06-10,151,0,3.7,35.2
2016-06-11,149,0,1.8,35.3
2016-06-12,139,0,32.4,35
2016-06-13,153,0,21,34.4
2016-06-14,175,0,14.4,33.8
2016-06-15,187,0,28.3,32.7
2016-06-16,180,0,2.5,33.4
2016-06-17,186,0,6.7,32.6
2016-06-18,151,0,5.9,32.1
2016-06-19,172,0,5.4,32.9
2016-06-20,169,0,0.7,34.2
2016-06-21,175,14,3.3,34.2
2016-06-22,176,6,4.5,34.3
2016-06-23,174,0,0.6,35.1
2016-06-24,194,0,10.2,34.3
2016-06-25,165,0,2.4,34.1
2016-06-26,168,6,3.1,34.6
2016-06-27,175,7,2.8,33.2
2016-06-28,,,1.5,34.1
2016-06-29,193,0,4.2,34.9
2016-06-30,189,0,1.4,34.7
2016-07-01,178,0,15,32.9
2016-07-02,174,0,11.3,32
2016-07-03,160,0,24.1,31.8
2016-07-04,130,0,28.7,31.6
2016-07-05,167,0,24.9,31.7
2016-07-06,170,0,16.3,32.2
2016-07-07,176,0,2,33.8
2016-07-08,153,0,6.7,33.3
2016-07-09,177,0,17,32.4
2016-07-10,179,0,3.6,32.8
2016-07-11,181,0,12.4,32.4
2016-07-12,190,0,18.4,33
2016-07-13,165,0,10.6,33.9
2016-07-14,161,0,19.2,34
2016-07-15,178,0,14.9,32.4
2016-07-16,162,0,40.7,31.7
2016-07-17,177,0,18.1,31.3
2016-07-18,175,0,1.9,32.7
2016-07-19,180,0,27,32.8
2016-07-20,165,0,8.2,33.7
2016-07-21,171,0,1.1,32.7
2016-07-22,157,0,7.5,31.7
2016-07-23,140,0,8.5,31.7
2016-07-24,188,0,5.7,31.2
2016-07-25,143,0,26.2,30.6
2016-07-26,175,4,9.8,31.6
2016-07-27,175,0,0.8,33
2016-07-28,183,0,0.3,34.3
2016-07-29,173,0,12.5,34.3
2016-07-30,165,18,6,34.4
2016-07-31,159,10,3.6,34.7
2016-08-01,152,0,15.4,32.1
2016-08-02,167,0,31.8,30.8
2016-08-03,189,5,2.6,32.3
2016-08-04,170,7,3.1,32
2016-08-05,173,0,6.3,31.9
2016-08-06,166,0,13.4,31.3
2016-08-07,186,0,11.1,32
2016-08-08,164,4,20.8,31.9
2016-08-09,139,5,11.5,30.2
2016-08-10,156,0,20.4,30.2
2016-08-11,177,0,18.4,31.6
2016-08-12,176,0,17.3,32.4
2016-08-13,163,4,13,33.6
2016-08-14,170,6,14.3,34.3
2016-08-15,172,0,12.3,34.2
2016-08-16,162,0,4.9,32.7
2016-08-17,125,0,18.6,29.2
2016-08-18,187,5,11.6,32
2016-08-19,178,0,0.4,34.1
2016-08-20,191,19,1.8,35.4
2016-08-21,,,247.3,30.4
2016-08-22,170,20,3.9,32.1
2016-08-23,161,3,0.3,34
2016-08-24,150,7,2.5,35.7
2016-08-25,195,12,0.7,36.3
2016-08-26,135,7,0.5,35.4
2016-08-27,180,2,0.9,35.2
2016-08-28,170,10,18.7,33.5
2016-08-29,175,7,5,35.2
2016-08-30,175,13,4.7,34.4
2016-08-31,163,7,11.7,33
2016-09-01,,,6.5,32.7
2016-09-02,167,8,12.7,33.1
2016-09-03,90,7,9.5,33.6
2016-09-04,150,18,3.1,33.9
2016-09-05,160,7,6.4,33.1
2016-09-06,160,7,5.8,33.1
2016-09-07,163,7,1,33.7
2016-09-08,175,0,0.7,33.5
2016-09-09,191,5,0.1,33.6
2016-09-10,170,6,0.9,33.7
2016-09-11,178,0,13.3,33.4
2016-09-12,156,0,13.4,32.4
2016-09-13,157,0,19.6,32.9
2016-09-14,173,0,3,34.1
2016-09-15,164,0,0,34.3
2016-09-16,164,0,4,34.4
2016-09-17,176,0,8.4,33.7
2016-09-18,163,5,0.7,34.2
2016-09-19,170,7,1.8,35.2
2016-09-20,173,1,3,34.5
2016-09-21,169,0,9,33.9
2016-09-22,176,2,4.9,33.9
2016-09-23,187,0,7.1,32.5
2016-09-24,188,0,9.2,32.6
2016-09-25,197,0,10.1,33.4
2016-09-26,181,0,4,34.2
2016-09-27,179,0,4.5,34.2
2016-09-28,172,5,16.8,33.4
2016-09-29,171,0,1,33.9
2016-09-30,172,0,0.6,34
2016-10-01,177,4,0.9,34.2
2016-10-02,162,6,2.6,34.3
2016-10-03,175,7,5.5,34.2
2016-10-04,175,8,10.4,34.7
2016-10-05,175,6,16.7,33
2016-10-06,168,0,3.5,33
2016-10-07,183,0,3.3,33.2
2016-10-08,170,0,9,32.7
2016-10-09,183,0,13.1,32.5
2016-10-10,167,0,9,31.1
2016-10-11,141,0,46.8,29.7
2016-10-12,183,0,9.6,31.5
2016-10-13,161,0,0.7,32.6
2016-10-14,169,0,1.6,32.4
2016-10-15,179,0,0.5,32.4
2016-10-16,198,0,0,32.5
2016-10-17,180,6,0,32.8
2016-10-18,151,0,0,33.4
2016-10-19,157,0,0,33.7
2016-10-20,178,0,0,32.8
2016-10-21,175,0,0,32
2016-10-22,177,0,0,30.5
2016-10-23,165,0,0,29.4
2016-10-24,168,0,0,29.4
2016-10-25,156,0,0,31.1
2016-10-26,164,0,0.6,31.8
2016-10-27,155,0,13.5,31.7
2016-10-28,148,0,12.2,31.4
2016-10-29,163,0,4.8,31.1
2016-10-30,169,0,0.4,30.9
2016-10-31,156,0,0.5,31.8
2016-11-01,174,0,0.2,31.7
2016-11-02,180,0,1.6,31.9
2016-11-03,174,0,0.6,32.7
2016-11-04,150,0,14.6,29.4
2016-11-05,86,0,122.3,25.5
2016-11-06,130,0,49.1,24.8
2016-11-07,145,0,0,27.6
2016-11-08,150,0,0,27.2
2016-11-09,144,0,0,26.2
2016-11-10,146,0,0,26.1
2016-11-11,139,0,0,26.1
2016-11-12,131,0,0,27.2
2016-11-13,149,0,0,27.5
2016-11-14,144,0,0,25.6
2016-11-15,142,0,0,24.8
2016-11-16,139,0,0,24.6
2016-11-17,145,0,0,24.2
2016-11-18,109,0,0,23.6
2016-11-19,154,0,0,23.4
2016-11-20,141,0,0,24.5
2016-11-21,144,0,0,23.9
2016-11-22,144,0,0,24.2
2016-11-23,143,0,0,24.5
2016-11-24,142,0,0,24.7
2016-11-25,136,0,0,24.4
2016-11-26,143,0,0,25.6
2016-11-27,144,0,0,25.6
2016-11-28,144,0,0,25
2016-11-29,150,0,0,25.5
2016-11-30,147,0,0,25.6
2016-12-01,143,0,0,25
2016-12-02,136,0,0,25.8
2016-12-03,143,0,0,24.3
2016-12-04,147,0,0,23.8
2016-12-05,146,0,0,23.9
2016-12-06,150,0,0,23.6
2016-12-07,140,0,0,22.8
2016-12-08,148,0,0,22
2016-12-09,139,0,0,22
2016-12-10,145,0,0,22.5
2016-12-11,146,0,0,22.8
2016-12-12,142,0,0,21.2
2016-12-13,142,0,0,20.4
2016-12-14,143,0,0,19.9
2016-12-15,144,0,0,20.2
2016-12-16,133,0,0,20.4
2016-12-17,147,0,0,20.5
2016-12-18,145,0,0,21.6
2016-12-19,138,0,0,21.2
2016-12-20,,,0,21.8
2016-12-21,144,0,0,21
2016-12-22,141,0,0,21.4
2016-12-23,139,0,0,22.3
2016-12-24,143,0,0,21.8
2016-12-25,144,0,0,22.3
2016-12-26,149,0,0,22.5
2016-12-27,152,0,0,22.5
2016-12-28,141,0,0,21.1
2016-12-29,150,0,0,21.8
2016-12-30,142,0,0,22.3
2016-12-31,146,0,0,21.5
2017-01-01,146,0,0,21.6
2017-01-02,147,0,0,21
2017-01-03,150,0,0,21.2
2017-01-04,145,0,0,21
2017-01-05,141,0,0,20.3
2017-01-06,139,0,0,20.1
2017-01-07,151,0,0,19.5
2017-01-08,146,0,0,19.3
2017-01-09,140,0,0,19.6
2017-01-10,140,0,0,19.6
2017-01-11,145,0,0,19.4
2017-01-12,146,0,0,18.3
2017-01-13,141,0,0,16.2
2017-01-14,144,0,0,14.3
2017-01-15,,,0,15.4
2017-01-16,143,0,0,16.9
2017-01-17,144,0,0,17.9
2017-01-18,147,0,0,18.7
2017-01-19,,,0,19.4
2017-01-20,135,0,0,19.4
2017-01-21,140,0,0,19.1
2017-01-22,146,0,0,20.1
2017-01-23,146,0,0,20.3
2017-01-24,146,0,0,20.5
2017-01-25,149,0,0,21.1
2017-01-26,147,0,0,22.3
2017-01-27,136,0,0,22.5
2017-01-28,150,0,0,23.2
2017-01-29,150,0,0,21.4
2017-01-30,149,0,0,20.4
2017-01-31,149,0,0,21
2017-02-01,147,0,0,21.6
2017-02-02,148,0,0,21.3
2017-02-03,132,0,0,20.7
2017-02-04,145,0,0,22.3
2017-02-05,146,0,0,23.1
2017-02-06,147,0,0,22.3
2017-02-07,148,0,0,23.2
2017-02-08,148,0,0,21.9
2017-02-09,149,0,0,20.9
2017-02-10,140,0,0,23.4
2017-02-11,147,0,0,24.5
2017-02-12,148,0,0,24.8
2017-02-13,144,0,0,24.8
2017-02-14,146,0,0,25.5
2017-02-15,150,0,0,24.7
2017-02-16,145,0,0,23.7
2017-02-17,144,0,0,24
2017-02-18,146,0,0,25.4
2017-02-19,150,0,0,26.3
2017-02-20,155,0,0.8,26.8
2017-02-21,148,0,0,27.4
2017-02-22,154,0,0,27.3
2017-02-23,157,0,2,28.1
2017-02-24,145,0,0,25.4
2017-02-25,149,0,0,23.7
2017-02-26,152,0,0,23.8
2017-02-27,147,0,0,24.3
2017-02-28,150,0,0,26
2017-03-01,148,0,0,25.3
2017-03-02,149,0,0,26.6
2017-03-03,153,0,0,28.3
2017-03-04,158,0,0,28.3
2017-03-05,120,0,10.5,27
2017-03-06,159,0,2.3,27.1
2017-03-07,146,0,0.3,28.5
2017-03-08,123,0,8.9,28.1
2017-03-09,126,0,9.8,26.1
2017-03-10,136,0,9.8,27.2
2017-03-11,140,0,36.8,27.7
2017-03-12,153,0,2.6,27.2
2017-03-13,146,0,0,23.8
2017-03-14,147,0,0,23.7
2017-03-15,151,0,0,23.8
2017-03-16,140,0,0,25.1
2017-03-17,147,0,0,26.4
2017-03-18,152,0,8.3,27
2017-03-19,122,0,0.6,29.3
2017-03-20,149,0,2.8,24.3
2017-03-21,147,0,0,24.8
2017-03-22,157,0,0,26.8
2017-03-23,257,0,0,28.4
2017-03-24,169,0,0,29.5
2017-03-25,165,0,0.3,30.9
2017-03-26,165,0,0,30.5
2017-03-27,169,0,0.4,30.8
2017-03-28,170,0,0,30.5
2017-03-29,136,0,1.9,30.4
2017-03-30,180,0,0,30.8
2017-03-31,176,0,0,31.4
2017-04-01,189,0,0.1,31.6
2017-04-02,171,0,0.1,30.6
2017-04-03,178,0,8.6,30.6
2017-04-04,170,0,4.6,30.3
2017-04-05,22,0,1.5,31.1
2017-04-06,154,0,0.8,32.4
2017-04-07,180,0,0.4,33.6
2017-04-08,155,0,0.4,34.1
2017-04-09,163,0,0.3,33.9
2017-04-10,,,0,34.2
2017-04-11,203,0,0,34.4
2017-04-12,170,0,0,33.5
2017-04-13,182,0,0,33
2017-04-14,184,0,0,31.9
2017-04-15,169,0,0,31.7
2017-04-16,178,0,0.2,32.7
2017-04-17,188,0,0,32.6
2017-04-18,189,0,0.2,32.8
2017-04-19,189,0,20.7,31.4
2017-04-20,145,0,9.2,31.7
2017-04-21,141,0,28.5,30.8
2017-04-22,150,0,17.3,31.4
2017-04-23,65,0,15.9,31.2
2017-04-24,136,0,18.7,32.1
2017-04-25,169,0,0,32.9
2017-04-26,171,0,0.3,33.7
2017-04-27,195,0,0,34.2
2017-04-28,185,0,0.1,34
2017-04-29,199,0,0,33.7
2017-04-30,174,0,0,32.9
2017-05-01,179,0,0.6,33.3
2017-05-02,114,0,4.8,32.9
2017-05-03,206,0,0,34.7
2017-05-04,204,0,0,35.4
2017-05-05,193,0,0,34.1
2017-05-06,182,0,0.1,33.9
2017-05-07,157,0,0.4,34.5
2017-05-08,121,0,0,35
2017-05-09,117,0,9.1,33.6
2017-05-10,144,0,0.3,35
2017-05-11,168,0,0.8,36.1
2017-05-12,135,0,0,36.5
2017-05-13,182,0,0.3,36.3
2017-05-14,140,0,1.3,35.7
2017-05-15,148,0,1.6,34.9
2017-05-16,153,0,2.9,34.9
2017-05-17,142,0,6.6,34.4
2017-05-18,113,0,3.6,36.9
2017-05-19,146,0,5.7,36.6
2017-05-20,153,0,1,37
2017-05-21,153,0,0.1,37.5
2017-05-22,153,0,0,37.1
2017-05-23,166,0,0,37.6
2017-05-24,167,0,0,37.4
2017-05-25,170,0,0.4,36.9
2017-05-26,201,0,0,37.5
2017-05-27,172,0,0.6,37
2017-05-28,188,0,3,36.7
2017-05-29,182,0,11.3,35.2
2017-05-30,183,0,20.5,30.1
2017-05-31,212,0,29.4,33.4
2017-06-01,114,0,25.6,34
2017-06-02,188,0,23.3,34.1
2017-06-03,195,0,0.6,35
2017-06-04,186,0,2.1,35.4
2017-06-05,127,0,14.9,34.6
2017-06-06,185,0,1.6,36.8
2017-06-07,172,0,0.2,37.4
2017-06-08,170,0,6.2,36.1
2017-06-09,185,0,4.6,35.1
2017-06-10,194,0,0.3,34.9
2017-06-11,112,0,20.6,31.8
2017-06-12,171,0,52.9,30.4
2017-06-13,174,0,4.6,34.7
2017-06-14,188,0,22.3,33.5
2017-06-15,196,0,14.1,31.6
2017-06-16,,,33,31.9
2017-06-17,206,0,9.9,33.6
2017-06-18,201,0,21.8,34.4
2017-06-19,151,0,17.8,33.5
2017-06-20,181,0,38.7,33.2
2017-06-21,185,0,31.7,33.2
2017-06-22,200,0,1.9,33.3
2017-06-23,193,0,2.3,34
2017-06-24,190,0,6.6,33.1
2017-06-25,183,0,7,32.4
2017-06-26,172,0,3.5,33
2017-06-27,186,0,1.8,33.3
2017-06-28,188,0,9.4,32.8
2017-06-29,182,0,5.6,33.1
2017-06-30,167,0,9.1,32.9
2017-07-01,188,0,14,33.1
2017-07-02,180,0,13.5,32.5
2017-07-03,187,0,11.4,32.3
2017-07-04,180,0,3.5,33.1
2017-07-05,190,0,15.8,32.3
2017-07-06,163,0,8.6,33.3
2017-07-07,173,0,12.1,33
2017-07-08,178,0,4.1,33.1
2017-07-09,174,0,2.4,32.1
2017-07-10,172,0,12,32.4
2017-07-11,164,0,19.2,32
2017-07-12,172,0,16.7,31.5
2017-07-13,162,0,6.8,32
2017-07-14,169,0,3,32
2017-07-15,164,0,0.7,33.2
2017-07-16,179,0,0.2,33.7
2017-07-17,144,0,0.5,34.2
2017-07-18,159,0,0.3,33
2017-07-19,168,0,16,31.1
2017-07-20,169,0,12,31.3
2017-07-21,175,0,12.6,31.8
2017-07-22,186,0,28.1,31.8
2017-07-23,162,0,28,31.1
2017-07-24,138,0,59.5,29.8
2017-07-25,157,0,27,30.3
2017-07-26,168,0,17.8,33.1
2017-07-27,168,0,16.9,33.5
2017-07-28,148,0,10,35
2017-07-29,158,0,3.9,35.1
2017-07-30,133,0,2.2,35.1
2017-07-31,146,0,7.6,34.7
2017-08-01,179,0,4.2,35.6
2017-08-02,157,0,19.9,35.3
2017-08-03,180,0,13.6,35.1
2017-08-04,180,0,12.8,34.7
2017-08-05,215,0,10.3,33.9
2017-08-06,215,0,9.2,33.5
2017-08-07,198,0,18,32.4
2017-08-08,219,0,4.1,33
2017-08-09,216,0,6,33
2017-08-10,191,0,16.1,32.3
2017-08-11,186,0,6.9,32.8
2017-08-12,186,0,16.6,32.6
2017-08-13,174,0,12.7,32.5
2017-08-14,176,0,8.4,32.7
2017-08-15,179,0,10,33.4
2017-08-16,183,0,33.6,32.9
2017-08-17,165,0,7.6,33.1
2017-08-18,185,0,1.6,32.4
2017-08-19,160,0,1.9,32.6
2017-08-20,170,0,0.7,33.7
2017-08-21,165,0,2,34.9
2017-08-22,179,0,12.8,34.9
2017-08-23,183,0,8.1,33.7
2017-08-24,169,0,6.3,33.6
2017-08-25,181,0,7.6,33.8
2017-08-26,175,0,7.6,33.1
2017-08-27,165,0,14.5,31.6
2017-08-28,165,0,7.3,32.3
2017-08-29,181,0,16.6,32.6
2017-08-30,185,0,9.2,34.2
2017-08-31,193,0,16.2,33.4
2017-09-01,197,0,19.2,32
2017-09-02,193,0,9.4,32.7
2017-09-03,201,0,4.6,34.2
2017-09-04,201,0,8.8,35.6
2017-09-05,206,0,15.9,35.6
2017-09-06,178,0,0.8,35.5
2017-09-07,188,0,0.9,35.4
2017-09-08,212,0,3.1,33.9
2017-09-09,209,0,3,32.9
2017-09-10,204,0,6.4,33
2017-09-11,178,0,17.9,33.3
2017-09-12,187,0,13.1,32.9
2017-09-13,167,0,16,32.1
2017-09-14,170,0,1.2,33.7
2017-09-15,176,0,0.2,34.9
2017-09-16,177,0,0,36.4
2017-09-17,208,0,27.4,34.5
2017-09-18,195,0,33,32.3
2017-09-19,169,0,18.6,32.2
2017-09-20,190,0,8.1,32.4
2017-09-21,183,0,20.5,32.7
2017-09-22,182,0,5.8,34.3
2017-09-23,168,0,1.1,35.2
2017-09-24,163,0,0.2,35.9
2017-09-25,179,0,7.7,35.5
2017-09-26,215,0,9.5,34.8
2017-09-27,194,0,19.5,34
2017-09-28,169,0,11,33.2
2017-09-29,193,0,25.2,31.4
2017-09-30,202,0,5,32.5
2017-10-01,203,0,11.5,33.5
2017-10-02,198,0,5,33.2
2017-10-03,194,0,8.1,34
2017-10-04,159,0,0,35.3
2017-10-05,178,0,2.8,35.3
2017-10-06,199,0,2.9,33.7
2017-10-07,184,0,11.6,31.4
2017-10-08,179,0,40.2,29.9
2017-10-09,194,0,45,29.5
2017-10-10,184,0,1,33.2
2017-10-11,196,0,0,34.1
2017-10-12,187,0,0.5,34.3
2017-10-13,,,0,34.1
2017-10-14,158,0,0,33.9
2017-10-15,178,0,0.1,34.9
2017-10-16,176,0,0,34.6
2017-10-17,163,0,0.8,34.1
2017-10-18,,,13.2,32.6
2017-10-19,201,0,20.9,30.7
2017-10-20,119,0,58.2,29
2017-10-21,130,0,41.3,27.3
2017-10-22,175,0,0,28.6
2017-10-23,200,0,0.1,30.5
2017-10-24,206,0,0.3,31.2
2017-10-25,204,0,0.2,31.8
2017-10-26,190,0,0,30
2017-10-27,168,0,0,27.9
2017-10-28,185,0,0,28.7
2017-10-29,174,0,1.1,29.3
2017-10-30,164,0,0.8,25.7
2017-10-31,169,0,0,25.9
2017-11-01,164,0,0,26.4
2017-11-02,171,0,0,27.2
2017-11-03,161,0,0,28.1
2017-11-04,146,0,0,30
2017-11-05,191,0,0.2,30.5
2017-11-06,181,0,0,29
2017-11-07,188,0,0,27.9
2017-11-08,172,0,0,28
2017-11-09,180,0,0,27.6
2017-11-10,161,0,0,26.2
2017-11-11,175,0,0,26.7
2017-11-12,170,0,0,27
2017-11-13,173,0,0,28
2017-11-14,180,0,0,28.6
2017-11-15,136,0,6.2,27.4
2017-11-16,167,0,8,25.4
2017-11-17,161,0,16.5,28.3
2017-11-18,183,0,0.6,29.4
2017-11-19,187,0,0.2,29.7
2017-11-20,175,0,0,27.4
2017-11-21,172,0,0,25.9
2017-11-22,153,0,0,22.2
2017-11-23,168,0,0,20.9
2017-11-24,156,0,0,21.6
2017-11-25,164,0,0,21.4
2017-11-26,177,0,0,21.2
2017-11-27,165,0,0,22.2
2017-11-28,169,0,0,22.3
2017-11-29,170,0,0,21.3
2017-11-30,,,0,21.2
2017-12-01,165,0,0,21.2
2017-12-02,166,0,0,21.9
2017-12-03,168,0,0,20.7
2017-12-04,165,0,0,20.5
2017-12-05,168,0,0,21.8
2017-12-06,165,0,0,21.4
2017-12-07,168,0,0,21.7
2017-12-08,,,22.8,21.6
2017-12-09,167,0,31.1,24.9
2017-12-10,164,0,14.9,27.8
2017-12-11,135,0,0.9,27.3
2017-12-12,,,0,26.7
2017-12-13,163,0,0,25.5
2017-12-14,166,0,0,24.7
2017-12-15,158,0,0,22.5
2017-12-16,158,0,0,20.4
2017-12-17,166,0,0,20.2
2017-12-18,167,0,0,20.5
2017-12-19,167,0,0,20.2
2017-12-20,166,0,0,20.7
2017-12-21,167,0,0,21.5
2017-12-22,157,0,0,20.8
2017-12-23,166,0,0,21.4
2017-12-24,166,0,0,21
2017-12-25,163,0,0,20.4
2017-12-26,169,0,0,20.4
2017-12-27,,,0,21.2
2017-12-28,171,0,0,21.5
